8306.29.00;  Autres.;30;
8471.60.00; Unités d'entrée ou de sortie, pouvant comporter, sous la même enveloppe, des unités de;10;
8471.70.00; Unités de mémoire;10;
8471.80.00; Autres unités de machines automatiques de traitement de l'information;10;
8471.90.00; Autres;10;
8472.10.00; Duplicateurs;20;
8472.30.00; Machines pour le triage, le pliage la mise sous enveloppe ou sous bande du courrier, m;20;
8472.90.00; Autres;20;
8473.10.00; Parties et accessoires des machines du n° 84.69..;20;
8473.21.00;  Des  machines  à  calculer  électroniques  des  n°s 8470.10, 8470.21 ou 8470.29;20;
8473.29.00;  Autres;20;
8473.30.00; Parties et accessoires du n° 84.71;10;
8473.40.00; Parties et accessoires des machines du n° 84.72;20;
8473.50.00; Parties et accessoires qui peuvent être utilisés indifféremment avec les machines ou a;20;
8474.10.00; Machines et appareils à trier, cribler, séparer ou  laver.;10;
8474.20.00; Machines et appareils à concasser, broyer ou pulvériser..;10;
8474.31.00;  Bétonnières et appareils à gâcher le ciment;10;
8474.32.00;  Machines à mélanger les matières minérales au bitume;10;
8474.39.00;  Autres..;10;
8474.80.00; Autres machines et appareils;10;
8474.90.00; Parties;10;
8475.10.00; Machines pour l'assemblage des lampes, tubes ou valves électriques ou électroniques ou;10;
8475.21.00;  Machines pour la fabrication des fibres optiques et de leurs ébauches;10;
8475.29.00;  Autres;10;
8475.90.00; Parties;10;
8476.21.00;  Comportant  un  dispositif  de  chauffage  ou  de réfrigération;30;
8476.29.00;  Autres.;30;
8476.81.00;  Comportant  un  dispositif  de  chauffage  ou  de réfrigération;30;
8476.89.00;  Autres;30;
8476.90.00; Parties..;20;
8477.10.00; Machines à mouler par injection..;10;
8477.20.00; Extrudeuses..;10;
8477.30.00; Machines à mouler par soufflage.;10;
8477.40.00; Machines à mouler sous vide et autres machines à  thermoformer..;10;
8477.51.00;  A mouler ou à rechaper les pneumatiques ou à mouler ou à former les chambres à air;10;
8477.59.00;  Autres..;10;
8477.80.00; Autres machines et appareils;10;
8477.90.00; Parties.;10;
8478.10.00; Machines et appareils.;10;
8478.90.00; Parties..;10;
8479.10.00; Machines et appareils pour les travaux publics, le bâtiment ou les travaux analogues;10;
8479.20.00; Machines et appareils pour l'extraction ou la préparation des huiles ou graisses végét;10;
8479.30.00; Presses pour la fabrication de panneaux de particules ou de fibres de bois ou d'autres;10;
8479.40.00; Machines de corderie ou de câblerie;10;
8479.50.00; Robots industriels, non dénommés ni compris ailleurs;10;
8479.60.00; Appareils à évaporation pour le rafraîchissement de l'air.;10;
8479.81.00;  Pour le traitement des métaux, y compris les bobineuses pour enroulements électrique;10;
8479.82.00;  A mélanger, malaxer, concasser, broyer, cribler, tamiser, homogénéiser, émulsionner ;10;
8479.89.00;  Autres.;10;
8479.90.00; Parties;10;
8480.10.00; Châssis de fonderie..;10;
8480.20.00; Plaques de fond pour moules...;10;
8480.30.00; Modèles pour moules;10;
8480.41.00;  Pour le moulage par injection ou par compression..;10;
8480.49.00;  Autres;10;
8480.50.00; Moules pour le verre;10;
8480.60.00; Moules pour les matières minérales;10;
8480.71.00;  Pour le moulage par injection ou par compression;10;
8480.79.00;  Autres..;10;
8481.10.00; Détendeurs;20;
8481.20.00; Valves  pour  transmissions  oléohydrauliques  ou pneumatiques;20;
8481.30.00; Clapets et soupapes de retenue.;10;
8481.40.00; Soupapes de tropplein ou de sûreté..;20;
8481.80.00; Autres articles de robinetterie et organes similaires;20;
8481.90.00; Parties..;20;
8482.10.00; Roulements à billes.;10;
8482.20.00; Roulements à rouleaux coniques, y compris les assemblages de cônes et rouleaux conique;10;
8482.30.00; Roulements à rouleaux en forme de tonneau..;10;
8482.40.00; Roulements à aiguilles.;10;
8482.50.00; Roulements à rouleaux cylindriques;10;
8482.80.00; Autres, y compris les roulements combinés;10;
8482.91.00;  Billes, galets, rouleaux et aiguilles;10;
8482.99.00;  Autres..;10;
8483.10.00; Arbres de transmission (y compris les arbres à cames et les vilebrequins) et manivelle;10;
8483.20.00; Paliers à roulements incorporés;10;
8483.30.00;" Paliers,  autres  qu'à  roulements  incorporés ; coussinets";10;
8483.40.00; Engrenages et roues de friction, autres que les roues dentées et autres organes élémen;10;
8483.50.00; Volants et poulies, y compris les poulies à moufles..;10;
8483.60.00; Embrayages et organes d'accouplement, y compris les joints d'articulation.;10;
8483.90.00;" Roues dentées et autres organes élémentaires de transmission présentés séparément ; pa";10;
8484.10.00; Joints métalloplastiques..;10;
8484.20.00; Joints d'étanchéité mécaniques..;10;
8484.90.00; Autres..;10;
8486.10.00; Machines et appareils pour la fabrication de lingots ou de plaquettes;10;
8486.20.00; Machines et appareils pour la fabrication de dispositifs à semiconducteur ou des circ;10;
8486.30.00; Machines et appareils pour la fabrication de dispositifs d'affichage à écran plat;10;
8486.40.00; Machines et appareils visés à la Note 9 C) du présent Chapitre;10;
8486.90.00; Parties et accessoires..;10;
8487.10.00; Hélices pour bateaux et leurs pales.;10;
8487.90.10;  Batis et socles de machines;10;
8487.90.90;  Autres parties;10;
8501.10.00; Moteurs  d'une  puissance  n'excédant pas 37,5 W..;10;
8501.20.00; Moteurs universels d'une puissance excédant 37,5 W;10;
8501.31.00;  D'une puissance n'excédant pas 750 W;10;
8501.32.00;  D'une puissance excédant  750 W mais n'excédant pas 75 KW;10;
8501.33.00;  D'une puissance excédant  75 kW mais n'excédant pas 375 KW.;10;
8501.34.00;  D'une puissance excédant 375 kW;10;
8501.40.00; Autres moteurs à courant alternatif, monophasés;10;
8501.51.00;  D'une puissance n'excédant pas 750 W;10;
8501.52.00;  D'une puissance excédant  750 W mais n'excédant pas 75 kW;10;
8501.53.00;  D'une puissance excédant 75 kW..;10;
8501.61.00;  D'une puissance n'excédant pas 75 kVA..;10;
8501.62.00;  D'une puissance excédant 75 kVA mais n'excédant pas 375 kVA...;10;
8501.63.00;  D'une puissance excédant 375 kVA mais n'excédant pas 750 kVA....;10;
8501.64.00;  D'une puissance excédant 750 kVA..;10;
8502.11.00;  D'une puissance n'excédant pas 75 kVA..;10;
8502.12.00;  D'une puissance excédant 75 kVA mais n'excédant pas 375 kVA...;10;
8502.13.00;  D'une puissance excédant 375 kVA.;10;
8502.20.00; Groupes électrogènes à moteur à piston à allumage  par étincelles (moteurs à explosion;10;
8502.31.00;  A énergie éolienne.;10;
8502.39.00;  Autres;10;
8502.40.00; Convertisseurs rotatifs électriques;10;
8503.00.00;Parties reconnaissables comme étant exclusivement ou principalement destinées aux machi;10;
8504.10.00; Ballasts pour lampes ou tubes à décharge;10;
8504.21.00;  D'une puissance n'excédant pas 650 kVA. ;10;
8504.22.00;  D'une puissance excédant 650 kVA mais n'excédant pas 10.000 kVA.;10;
8504.23.00;  D'une puissance excédant 10.000 kVA;10;
8504.31.00;  D'une puissance n'excédant pas 1 kVA.;10;
8504.32.00;  D'une puissance excédant 1 kVA mais n'excédant pas 16 kVA;10;
8504.33.00;  D'une puissance excédant 16 kVA mais n'excédant pas 500 kVA;10;
8504.34.00;  D'une puissance excédant 500 kVA.;10;
8504.40.00; Convertisseurs statiques.;10;
8504.50.00; Autres bobines de réactance et autres selfs.;10;
8504.90.00; Parties..;10;
8505.11.00;  En méta;10;
8505.19.00;  Autres;10;
8505.20.00; Accouplements, embrayages, variateurs de vitesse et freins électromagnétiques.;10;
8505.90.00; Autres, y compris les parties;10;
8506.10.00; Au bioxyde de manganèse;30;
8506.30.00; A l'oxyde de mercure..;30;
8506.40.00; A l'oxyde d'argent..;30;
8506.50.00; Au lithium;30;
8506.60.00; A l'airzinc;30;
8506.80.00; Autres.piles et batteries de piles;10;
8506.90.00; Parties.;20;
8507.10.00; Au plomb, des types utilisés pour le démarrage des moteurs à piston(*).;30;NMB
8507.20.00; Autres accumulateurs au plomb (*)..;10;NMB
8507.30.00; Au nickelcadmium(*).;20;NMB
8507.40.00; Au nickelfer(*);20;NMB
8507.80.00; Autres accumulateurs(*)..;20;NMB
8507.90.00; Parties..;20;NMB
8508.11.00;  D'une puissance n'excédant pas 1.500 W et dont le volume du réservoir n'excède pas 2;20;
8508.19.00;  Autres;20;
8508.60.00; Autres aspirateurs;20;
8508.70.00; Parties..;20;
8509.40.00;" Broyeurs et mélangeurs pour aliments; presse fruits et presselégumes.";30;
8509.80.00; Autres appareils;30;
8509.90.00; Parties..;20;
8510.10.00; Rasoirs;30;
8510.20.00; Tondeuses;30;
8510.30.00; Appareils à épiler;30;
8510.90.00; Parties;20;
8511.10.00; Bougies d'allumage..;20;
8511.20.00;" Magnétos; dynamosmagnétos; volants magnétiques";20;
8511.30.00;" Distributeurs; bobines d'allumage";20;
8511.40.00; Démarreurs, même fonctionnant comme génératrices.;20;
8511.50.00; Autres génératrices..;20;
8511.80.00; Autres appareils et dispositifs..;20;
8511.90.00; Parties..;20;
8512.10.00; Appareils d'éclairage ou de signalisation visuelle  des types utilisés pour les bicycl;20;
8512.20.00; Autres appareils d'éclairage ou de signalisation visuelle;20;
8512.30.00; Appareils de signalisation acoustique.;20;
8512.40.00; Essuieglaces, dégivreurs et dispositifs antibuée.;20;
8512.90.00; Parties..;20;
8513.10.00; Lampes;20;
8513.90.00; Parties.;20;
8514.10.00; Fours à résistance (à chauffage indirect).;10;
8514.20.00; Fours  fonctionnant  par  induction  ou  par  pertes diélectriques..;10;
8514.30.00; Autres fours..;10;
8514.40.00; Autres appareils pour le traitement thermique des matières par induction ou par pertes;10;
8514.90.00; Parties..;10;
8515.11.00;  Fers et pistolets à braser;10;
8515.19.00;  Autres;10;
8515.21.00;  Entièrement ou partiellement automatique;10;
8515.29.00;  Autres;10;
8515.31.00;  Entièrement ou partiellement automatiques..;10;
8515.39.00;  Autres;10;
8515.80.00; Autres machines et appareils..;10;
8515.90.00; Parties.;10;
8516.10.00; Chauffeeau et thermoplongeurs électriques;30;
8516.21.00;  Radiateurs à accumulation.;30;
8516.29.00;  Autres;30;
8516.31.00;  Sèchecheveux..;30;
8516.32.00;  Autres appareils pour la coiffure;30;
8516.33.00;  Appareils pour sécher les mains;30;
8516.40.00; Fers à repasser électriques;30;
8516.50.00; Fours à microondes..;30;
8516.60.00;" Autres fours; cuisinières, réchauds (y compris les tables de cuisson), grils et rôtiss";30;
8516.71.00;  Appareils pour la préparation du café ou du thé..;30;
8516.72.00;  Grillepain.;30;
8516.79.00;  Autres;30;
8516.80.00; Résistances chauffantes.;30;
8516.90.00; Parties..;20;
8517.11.00;  Postes téléphoniques d'usagers par fil à combinés  sans fil;10;
8517.12.00;  Téléphones pour réseaux cellulaires et pour autres réseaux sans fil ..;10;
8517.18.00;  Autres ..;10;
8517.61.00;  Stations de base;10;
8517.62.00;  Appareils pour la réception, la conversion et la  transmission ou la régénération de;10;
8517.69.00;  Autres;10;
8517.70.00; Parties..;10;
8518.10.00; Microphones et leurs supports.;30;
8518.21.00;  Hautparleur unique monté dans son enceinte;30;
8518.22.00;  Hautparleurs  multiples  montés  dans  la  même enceinte;30;
8518.29.00;  Autres;30;
8518.30.00; casques d'écoute et écouteurs, même combinés avec un microphone, et ensembles ou assor;30;
8518.40.00; Amplificateurs électriques d'audiofréquence;30;
8518.50.00; Appareils électriques d'amplification du son;30;
8518.90.00; Parties.;30;
8519.20.00; Appareils fonctionnant par l'introduction d'une pièce de monnaie, d'un billet de banqu;30;NMB
8519.30.00; Platines tournedisques;30;NMB
8519.50.00; Répondeurs téléphoniques. (*);30;NMB
8519.81.00;  Utilisant un support magnétique, optique ou à semiconducteur;30;NMB
8519.89.00;  Autres;30;NMB
8521.10.00;  A bandes magnétiques(*);30;NMB
8521.90.00;  Autres(*);30;NMB
8522.10.00; Lecteurs phonographiques;30;
8522.90.00; Autres;20;
8523.21.00;  Cartes munies d'une piste magnétique.;30;
8523.29.00;  Autres....;30;
8523.40.00; Supports optiques;30;
8523.51.00;  Dispositifs de stockage rémanent des données à base de semiconducteurs;30;
8523.52.00;  « Cartes intelligentes »;30;
8523.59.00; Autres;30;
8523.80.00; Autres.;30;
8525.50.00; Appareils d'émission.;10;NMB
8525.60.00; Appareils d'émission incorporant un appareil de réception;10;NMB
8525.80.00; Caméras de télévision, appareils photographiques numériques et caméscopes;10;NMB
8526.10.00; Appareils de radiodétection et de radiosondage (radar);10;
8526.91.00;  Appareils de radionavigation..;10;
8526.92.00;  Appareils de radiotélécommande;10;
8527.12.00;  Radiocassettes de poche;30;NMB
8527.13.00;  Autres  appareils  combinés  à  un  appareil d'enregistrement ou de reproduction du ;30;NMB
8527.19.00;  Autres;30;NMB
8527.21.00;  Combiné à un appareil d'enregistrement ou de reproduction du son(*).;30;NMB
8527.29.00;  Autres(*);30;NMB
8527.91.00; Combinés à un appareil d'enregistrement ou de reproduction du son.;30;NMB
8527.92.00; Non combinés à un appareil d'enregistrement ou de reproduction du son mais combinés à;30;NMB
8527.99.00;  Autres;30;NMB
8528.41.00; Des types exclusivement ou principalement destinés à une machine automatique de trait;30;NMB
8528.49.00;  Autres..;30;NMB
8528.51.00; Des types exclusivement ou principalement destinés à une machine automatique de trait;30;NMB
8528.59.00;  Autres;30;NMB
8528.61.00;  Des types exclusivement ou principalement destinés à une machine automatique de trai;30;NMB
8528.69.00;  Autres..;30;NMB
8528.71.00;  Non conçus pour incorporer un dispositif d'affichage ou un écran vidéo;30;NMB
8528.72.00;  Autres, en couleurs;30;NMB
8528.73.00;  Autres, en noir et blanc ou en autres monochromes.;30;NMB
8529.10.00;" Antennes et réflecteurs d'antennes de tous types; parties  reconnaissables  comme  éta";20;
8529.90.00; Autres..................................;20;
8530.10.00; Appareils pour voies ferrées ou similaires..;10;
8530.80.00; Autres appareils...;10;
8530.90.10;  Pour appareils pour voies ferrées ou similaires.;10;
8530.90.90;  Autres.;10;
8531.10.00; Avertisseurs électriques pour la protection contre le vol ou l'incendie et appareils s;20;
8531.20.00; Panneaux indicateurs incorporant des dispositifs à cristaux liquides (LCD) ou à diodes;20;
8531.80.00; Autres appareils..;20;
8531.90.00; Parties.;20;
8532.10.00; Condensateurs fixes conçus pour les réseaux électriques de 50/60 Hz et capables d'abso;10;
8532.21.00;  Au tantale.;10;
8532.22.00;  Electrolytiques à l'aluminium;10;
8532.23.00;  A diélectrique en céramique, à une seule couche...;10;
8532.24.00;  A diélectrique en céramique, multicouches;10;
8532.25.00;  A diélectrique en papier ou en matières plastiques..................................;10;
8532.29.00;  Autres;10;
8532.30.00; Condensateurs variables ou ajustables;10;
8532.90.00; Parties.;10;
8533.10.00; Résistances fixes au carbone, agglomérées ou à couche.;20;
8533.21.00;  Pour une puissance n'excédant pas 20 W.;10;
8533.29.00;  Autres..;10;
8533.31.00;  Pour une puissance n'excédant pas 20 W;10;
8533.39.00;  Autres..........................................................;10;
8533.40.00; Autres résistances variables (y compris les rhéostats et les potentiomètres)..;10;
8533.90.00; Parties..................................;10;
8534.00.00;Circuits imprimés;10;
8535.10.00; Fusibles et coupecircuit à fusibles.;10;
8535.21.00;  Pour une tension inférieure à 72,5 kv.............;10;
8535.29.00;  Autres.;10;
8535.30.00; Sectionneurs et interrupteurs...........................;10;
8535.40.00; Parafoudres, limiteurs de tension et étaleurs d'ondes.;10;
8535.90.00; Autres..............................................................;10;
8536.10.00; Fusibles et coupecircuit à fusibles.;20;
8536.20.00; Disjoncteurs....;20;
8536.30.00; Autres appareils pour la protection des circuits électriques..........................;20;
8536.41.00;  Pour une tension n'excédant pas 60 V..;20;
8536.49.00;  Autres............................................................;20;
8536.50.00; Autres interrupteurs, sectionneurs et commutateurs.;20;
8536.61.00;  Douilles pour lampes.;20;
8536.69.00;  Autres............................................................;20;
8536.70.00; Connecteurs pour fibres optiques, faisceaux ou câbles de fibres optiques;20;
8536.90.00; Autres appareils.;20;
8537.10.00; Pour une tension n'excédant pas 1.000 V;10;
8537.20.00; Pour une tension excédant 1.000 V..................;10;
8538.10.00; Tableaux, panneaux, consoles, pupitres, armoires et autres supports du n° 85.37, dépou;10;
8538.90.00; Autres.;20;
8539.10.00; Articles dits phares et projecteurs scellés..;20;
8539.21.00;  Halogènes, au tungstène................................;20;
8539.22.00;  Autres, d'une puissance n'excédant pas 200 W et d'une tension excédant 100 V..;20;
8539.29.00;  Autres...........................................................;20;
8539.31.00;  Fluorescents, à cathode chaude.;20;
8539.32.00;"  Lampes  à  vapeur  de  mercure  ou  de  sodium ; lampes à halogénure métallique..";20;
8539.39.00;  Autres;20;
8539.41.00;  Lampes à arc;20;
8539.49.00;  Autres;20;
8539.90.00; Parties..;20;
8540.11.00;  En couleurs..;20;
8540.12.00;  En noir et blanc ou en autres monochromes;20;
8540.20.00;" Tubes  pour  caméras  de  télévision ;  tubes convertisseurs ou intensificateurs d'ima";20;
8540.40.00; Tubes de visualisation des données graphiques, en couleurs avec un écran phosphorique ;20;
8540.50.00; Tubes de visualisation des données graphiques en noir et blanc ou en autres monochrome;20;
8540.60.00; Autres tubes cathodiques................................;20;
8540.71.00;  Magnétrons;20;
8540.72.00;  Klystrons........................................................;20;
8540.79.00;  Autres.;20;
8540.81.00;  Tubes de réception ou d'amplification..;20;
8540.89.00;  Autres.;20;
8540.91.00;  De tubes cathodiques;20;
8540.99.00;  Autres;20;
8541.10.00; Diodes, autres que les photodiodes et les diodes émettrices de lumière................;10;
8541.21.00;  A pouvoir de dissipation inférieur à 1 W;10;
8541.29.00;  Autres............................................................;10;
8541.30.00; Thyristors, diacs et triacs, autres que les dispositifs photosensibles;10;
8541.40.00; Dispositifs photosensibles à semiconducteur, y compris les cellules photovoltaïques m;10;
8541.50.00; Autres dispositifs à semiconducteur...............;10;
8541.60.00; Cristaux piézoélectriques montés;10;
8541.90.00; Parties..;10;
8542.31.00;  Processeurs et contrôleurs, même combinés avec des mémoires, des convertisseurs, des;10;
8542.32.00;  Mémoires;10;
8542.33.00;  Amplificateurs .;10;
8542.39.00;  Autres;10;
8542.90.00; Parties..;10;
8543.10.00; Accélérateurs de particules.;10;
8543.20.00; Générateurs de signaux......;10;
8543.30.00; Machines  et  appareils  de  galvanoplastie,   électrolyse ou électrophorèse;10;
8543.70.00; Autres machines et appareils;10;
8543.90.00; Parties;10;
8544.11.00;  En cuivre.;20;
8544.19.00;  Autres;20;
8544.20.00; Câbles coaxiaux et autres conducteurs électriques coaxiaux;20;
8544.30.00; Jeux de fils pour bougies d'allumage et autres jeux de fils des types utilisés dans le;20;
8544.42.00;  Munis de pièces de connexion......................;20;
8544.49.00;  Autres;20;
8544.60.00; Autres  conducteurs  électriques,  pour  tensions excédant 1.000 V.;10;
8544.70.00; Câbles de fibres optiques;10;
8545.11.00;  Des types utilisés pour fours..;10;
8545.19.00;  Autres.;20;
8545.20.00; Balais;20;
8545.90.00; Autres.;20;
8546.10.00; En verre...........................................................;10;
8546.20.00; En céramique;10;
8546.90.00; Autres;10;
8547.10.00; Pièces isolantes en céramique.;10;
8547.20.00; Pièces isolantes en matières plastiques.;10;
8547.90.00; Autres..;10;
8548.10.00;" Déchets et débris de piles, de batteries de piles et d'accumulateurs  électriques ;  p";10;
8548.90.00; Autres.;10;
8601.10.10;  Pour voies de plus de 0,60 m d'écartement;10;
8601.10.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8601.20.10;  Pour voies de plus de 0,60 m d'écartement;10;
8601.20.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8602.10.10;  Pour voies de plus de 0,60 m d'écartement;10;
8602.10.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8602.90.10;  Pour voies de plus de 0,60 m d'écartement;10;
8602.90.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8603.10.10;  Pour voies de plus de 0,60 m d'écartement;10;
8603.10.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8603.90.10;  Pour voies de plus de 0,60 m d'écartement;10;
8603.90.20;  Pour voies de 0,60 m ou moins d'écartement;10;
8604.00.10; Pour voies de plus de 0,60 m d'écartement;10;
8604.00.20; Pour voies de 0,60 m ou moins d'écartement;10;
8605.00.10; Pour voies de plus de 0,60 m d'écartement;10;
8605.00.20; Pour voies de 0,60 m ou moins d'écartement;10;
8606.10.10;  Pour voies de plus de 0,60 m d'écartement (*)..;10;NMB
8606.10.20;  Pour voies de 0,60 m ou moins d'écartement (*);10;NMB
8606.30.10;  Pour voies de plus de 0,60 m d'écartement (*);10;NMB
8606.30.20;  Pour voies de 0,60 m ou moins d'écartement (*);10;NMB
8606.91.10;   Pour voies de plus de 0,60 m d'écartement (*).;10;NMB
8606.91.20;   Pour voies de 0,60 m ou moins d'écartement (*);10;NMB
8606.92.10;   Pour voies de plus de 0,60 m d'écartement (*)..;10;NMB
8606.92.20;   Pour voies de 0,60 m ou moins d'écartement (*);10;NMB
8606.99.10;   Pour voies de plus de 0,60 m d'écartement (*)..;10;NMB
8606.99.20;   Pour voies de 0,60 m ou moins d'écartement (*).;10;NMB
8607.11.00;  Bogies et bissels de traction.........................;10;
8607.12.00;  Autres bogies et bissels................................;10;
8607.19.00;  Autres, y compris les parties.;10;
8607.21.00;  Freins à air comprimé et leurs parties;10;
8607.29.00;  Autres............................................................;10;
8607.30.00; Crochets et autres systèmes d'attelage, tampons de chocs, et leurs parties.;10;
8607.91.00;  De locomotives ou de locotracteurs;10;
8607.99.00;  Autres.;10;
8608.00.00;"Matériel fixe de voies ferrées ou similaires ; appareils mécaniques (y compris électromé";10;
8609.00.00;Cadres et conteneurs (y compris les conteneursciternes et les conteneursréservoirs) sp;10;
8701.10.00; Motoculteurs(*).......................;10;NMB
8701.20.10;  D'une cylindrée de moins de 4.500 cm3(*).;10;NMB
8701.20.20;  D'une cylindrée de 4.500 cm3 ou plus(*)...;10;NMB
8701.30.10;  De 4.000 kg ou moins(*)...............................;10;NMB
8701.30.20;  De plus de 4.000 kg(*)..................................;10;NMB
8701.90.11;   Tracteurs agricoles, à roues(*)....................;10;NMB
8701.90.12;   Autres tracteurs à roues, d'une cylindrée de moins de 4.500 cm3(*)................;10;NMB
8701.90.13;   Autres tracteurs à roues, d'une cylindrée de 4.500 cm3 ou plus(*)......;10;NMB
8701.90.20;   A moteur électrique(*)..................;10;NMB
8702.10.10;  A moteur diesel à un essieu moteur (*).;10;NMB
8702.10.90;  A moteur diesel à plus d'un essieu moteur (*);30;NMB
8702.90.10;  Autres, à un essieu moteur (*);10;NMB
8702.90.90;  Autres, à plus d'un essieu moteur (*);30;NMB
8703.10.00;" Véhicules spécialement conçus pour se déplacer sur la neige; véhicules spéciaux pour l";30;NMB
8703.21.10;   A un essieu moteur(*)................................;30;NMB
8703.21.90;   Autres(*)....................................................;30;NMB
8703.22.10;   A un essieu moteur(*)................................;30;NMB
8703.22.90;   Autres(*)....................................................;30;NMB
8703.23.10;   A un essieu moteur(*)................................;30;NMB
8703.23.90;   Autres(*)....................................................;30;NMB
8703.24.10;   A un essieu moteur(*)................................;30;NMB
8703.24.90;   Autres(*).....................................................;30;NMB
8703.31.10;   A un essieu moteur(*).................................;30;NMB
8703.31.90;   Autres(*)....................................................;30;NMB
8703.32.10;   A un essieu moteur(*).................................;30;NMB
8703.32.90;   Autres(*)......................................................;30;NMB
8703.33.10;   A un essieu moteur(*).................................;30;NMB
8703.33.90;   Autres(*).....................................................;30;NMB
8703.90.00; Autres(*).........................................................;30;NMB
8704.10.00; Tombereaux automoteurs conçus pour être utilisés en dehors du réseau routier(*).....;10;NMB
8704.21.00;  D'un  poids  en  charge  maximal  n'excédant pas 5 tonnes(*)........................;20;NMB
8704.22.00;  D'un poids en charge maximal excédant 5 tonnes mais n'excédant pas 20 tonnes(*)...;20;NMB
8704.23.00;  D'un  poids  en  charge  maximal  excédant 20 tonnes(*).............................;10;NMB
8704.31.00;  D'un poids en charge maximal n'excédant pas5 tonnes(*)..............................;20;NMB
8704.32.00;  D'un poids en charge maximal excédant 5 tonnes(*)...................................;20;NMB
8704.90.00; Autres(*).........................................................;10;NMB
8705.10.00; Camionsgrues(*)..........................................;10;NMB
8705.20.00; Derricks  automobiles  pour  le  sondage  ou  le forage(*)............................;10;NMB
8705.30.00; Voitures de lutte contre l'incendie(*)......;10;NMB
8705.40.00; Camionsbétonnières(*)......................;10;NMB
