8306.29.00;  Autres.;30;
8705.90.00; Autres(*)..........................................................;10;NMB
8706.00.10; A un essieu moteur..........................................;20;
8706.00.90; Autres..............................................................;20;
8707.10.00; Des véhicules du n° 87.03...............................;20;
8707.90.00; Autres..............................................................;20;
8708.10.00; Parechocs et leurs parties...............................;20;
8708.21.00;  Ceintures de sécurité.;20;
8708.29.00;  Autres...........................................................;20;
8708.30.00; Freins et servofreins , et leurs parties;20;
8708.40.00; Boîtes de vitesses et leurs parties.....................;20;
8708.50.00; Ponts avec différentiel, même pourvus d'autres organes de transmission, et essieux por;20;
8708.70.00; Roues, leurs parties et accessoires;20;
8708.80.00; Systèmes de suspension  et leurs parties (y compris les amortisseurs de suspension)...;20;
8708.91.00;  Radiateurs et leurs parties;20;
8708.92.00;"  Silencieux et tuyaux d'échappement ; leurs parties..";20;
8708.93.00;  Embrayages et leurs parties;20;
8708.94.00;"  Volants, colonnes et boîtiers de direction ; leurs parties.";20;
8708.95.00;"  Coussins gonflables de sécurité avec système de gonflage (airbags) ; leurs parties";20;
8708.99.00;  Autres..............................;20;
8709.11.00;  Electriques..;10;
8709.19.00;  Autres.;10;
8709.90.00; Parties..;10;
8710.00.00;"Chars et automobiles blindées de combat, armés ou non; leurs parties";10;
8711.10.00; A moteur à piston alternatif, d'une cylindrée n'excédant pas 50 cm3(*)..;30;NMB
8711.20.00; A  moteur  à  piston  alternatif,  d'une  cylindrée excédant 50 cm3 mais n'excédant pa;30;NMB
8711.30.00; A  moteur  à  piston  alternatif,  d'une  cylindrée excédant 250 cm3 mais n'excédant p;30;NMB
8711.40.00; A  moteur  à  piston  alternatif,  d'une  cylindrée excédant 500 cm3 mais n'excédant p;30;NMB
8711.50.00; A  moteur  à  piston  alternatif,  d'une  cylindrée excédant 800 cm3(*)..;30;NMB
8711.90.00; Autres(*)..;30;NMB
8712.00.00;Bicyclettes  et  autres  cycles  (y  compris  les triporteurs), sans moteur(*);30;NMB
8713.10.00; Sans mécanisme de propulsion;5;
8713.90.00; Autres;5;
8714.11.00;  Selles.;20;
8714.19.00;  Autres.;20;
8714.20.00; De fauteuils roulants ou d'autres véhicules pour invalides..;5;
8714.91.00;  Cadres et fourches, et leurs parties;20;
8714.92.00;  Jantes et rayons.;20;
8714.93.00;  Moyeux  (autres  que  les  moyeux  à  freins)  et pignons de roues libres;20;
8714.94.00;  Freins,  y  compris  les  moyeux  à  freins, et leurs parties;20;
8714.95.00;  Selles.;20;
8714.96.00;  Pédales et pédaliers, et leurs parties..;20;
8714.99.00;  Autres;20;
8715.00.00;Landaus,  poussettes  et  voitures  similaires  pour le transport des enfants, et leurs ;30;
8716.10.00; Remorques et semiremorques pour l'habitation ou le camping, du type caravane(*);30;NMB
8716.20.00; Remorques et semiremorques autochargeuses ou autodéchargeuses, pour usages agricoles(;20;NMB
8716.31.00;   Citernes(*);20;NMB
8716.39.00;  Autres(*);20;NMB
8716.40.00; Autres remorques et semiremorques(*)..;20;NMB
8716.80.10;  Charrettes et tombereaux à usage agricole(*);20;NMB
8716.80.20;  Brouettes(*);20;NMB
8716.80.90;  Autres(*).;20;NMB
8716.90.10;  De charrettes et tombereaux à usages agricoles..;10;
8716.90.90;  Autres..;10;
8802.11.00;  D'un poids à vide n'excédant pas 2.000 kg..;0;
8802.12.00;  D'un poids à vide excédant 2.000 kg.;0;
8802.20.00; Avions et autres véhicules aériens, d'un poids à vide n'excédant pas 2.000 kg.;0;
8802.30.00; Avions et autres véhicules aériens, d'un poids à vide excédant 2.000 kg mais n'excédan;0;
8802.40.00; Avions et autres véhicules aériens, d'un poids à vide excédant 15.000 kg.;0;
8802.60.00; Véhicules spatiaux (y compris les satellites) et leurs véhicules lanceurs et véhicules;0;
8803.10.00; Hélices et rotors, et leurs parties.;0;
8803.20.00; Trains d'atterrissage et leurs parties;0;
8803.30.00; Autres parties d'avions ou d'hélicoptères;0;
8803.90.00; Autres...;0;
8804.00.00;"Parachutes (y compris les parachutes dirigeables et les parapentes) et rotochutes ; leu";0;
8805.10.00;" Appareils et dispositifs pour le lancement de véhicules aériens et leurs parties ; app";0;
8805.21.00;  Simulateurs de combat aérien et leurs parties;0;
8805.29.00;  Autres;0;
8901.10.10;  Transbordeurs(*);10;NMB
8901.10.91;   Pour la navigation maritime, d'une jauge brute de plus de 250 tonneaux(*)..;10;NMB
8901.10.92;   Pour la navigation maritime, d'une jauge brute de 250 tonneaux et moins(*).;10;NMB
8901.10.93;   Pour la navigation intérieure(*)...................;10;NMB
8901.20.10;  Pour la navigation maritime, d'une jauge brute de plus de 250 tonneaux(*)..;10;NMB
8901.20.20;  Pour la navigation maritime, d'une jauge brute de 250 tonneaux et moins(*)..;10;NMB
8901.20.30;  Pour la navigation intérieure(*)..;10;NMB
8901.30.10;  Pour la navigation maritime, d'une jauge brute de plus de 250 tonneaux(*);10;NMB
8901.30.20;  Pour la navigation maritime, d'une jauge brute de 250 tonneaux et moins(*).;10;NMB
8901.30.30;  Pour la navigation intérieure(*)..;10;NMB
8901.90.10;  Pour la navigation maritime, d'une jauge brute de plus de 250 tonneaux(*)...........;10;NMB
8901.90.20;  Pour la navigation maritime, d'une jauge brute de250 tonneaux et moins(*).;10;NMB
8901.90.30;  Pour la navigation intérieure(*);10;NMB
8902.00.00;"Bateaux  de  pêche ;  naviresusines  et  autres bateaux pour le traitement ou la mise e";10;NMB
8903.10.00; Bateaux gonflables(*)..;30;NMB
8903.91.00;  Bateaux à voile, même avec moteur auxiliaire(*).....................................;30;NMB
8903.92.00;  Bateaux à moteur, autres qu'à moteur horsbord(*)...;30;NMB
8903.99.00;  Autres(*)..;30;NMB
8904.00.00;Remorqueurs et bateauxpousseurs(*).;10;NMB
8905.10.00; Bateauxdragueurs(*)......................................;10;NMB
8905.20.00; Platesformes de forage ou d'exploitation, flottantes ou submersibles(*).;10;NMB
8905.90.00; Autres(*)..;10;NMB
8906.10.00; Navires de guerre(*);10;NMB
8906.90.00; Autres(*)..;10;NMB
8907.10.00; Radeaux gonflables.;10;
8907.90.00; Autres..;10;
8908.00.00;Bateaux et autres engins flottants à dépecer.;10;
9001.10.00; Fibres optiques, faisceaux et câbles de fibres optiques..;10;
9001.20.00; Matières polarisantes en feuilles ou en plaques;10;
9001.30.00; Verres de contact.;10;
9001.40.00; Verres de lunetterie en verre;10;
9001.50.00; Verres de lunetterie en autres matières.;10;
9001.90.00; Autres;10;
9002.11.00;  Pour appareils de prise de vues, pour projecteurs ou pour appareils photographiques ;10;
9002.19.00;  Autres;10;
9002.20.00; Filtres;10;
9002.90.00; Autres;10;
9003.11.00;  En matières plastiques..;30;
9003.19.00;  En autres matières.;30;
9003.90.00; Parties.;30;
9004.10.00; Lunettes solaires;30;
9004.90.10;  Lunettes correctrices...;5;
9004.90.20;  Lunettes protectrices..;20;
9004.90.90;  Autres lunettes;30;
9005.10.00; Jumelles;20;
9005.80.00; Autres instruments..;20;
9005.90.00; Parties et accessoires (y compris les bâtis)..;20;
9006.10.00; Appareils photographiques des types utilisés pour la préparation des clichés ou cylind;20;
9006.30.00; Appareils photographiques spécialement conçus pour la photographie sousmarine ou aéri;20;
9006.40.00; Appareils photographiques à développement et tirage instantanés;20;
9006.51.00;  A visée à travers l'objectif, pour pelliculesen rouleaux d'une largeur n'excédant pa;30;
9006.52.00;  Autres, pour pellicules en rouleaux d'une largeur inférieure à 35 mm.;30;
9006.53.00;  Autres, pour pellicules en rouleaux d'une largeur de 35 mm..;30;
9006.59.00;  Autres..;30;
9006.61.00;  Appareils à tube à décharge pour la production de la lumièreéclair (dits << flashes;30;
9006.69.00;  Autres.;30;
9006.91.00;  D'appareils photographiques.;20;
9006.99.00;  Autres.;20;
9007.11.00;  Pour films d'une largeur inférieure à 16 mm ou pour films double8 m..;30;
9007.19.00;  Autres;30;
9007.20.00; Projecteurs;30;
9007.91.00;  De caméras;20;
9007.92.00;  De projecteurs..;20;
9008.10.00; Projecteurs de diapositives;30;
9008.20.00; Lecteurs de microfilms, de microfiches ou d'autres microformats,  même  permettant  l';30;
9008.30.00; Autres projecteurs d'images fixes;30;
9008.40.00; Appareils photographiques d'agrandissement ou de réduction..;30;
9008.90.00; Parties et accessoires;20;
9010.10.00; Appareils et matériel pour le développement automatique des pellicules photographiques;10;
9010.50.00;" Autres appareils et matériel pour laboratoires photographiques ou cinématographiques; ";20;
9010.60.00; Ecrans pour projections;20;
9010.90.00; Parties et accessoires;10;
9011.10.00; Microscopes stéréoscopiques;10;
9011.20.00; Autres microscopes, pour la photomicrographie, la cinéphotomicrographie ou la micropr;10;
9011.80.00; Autres microscopes.;10;
9011.90.00; Parties et accessoires;10;
9012.10.00;" Microscopes autres qu'optiques ; diffractographes..";10;
9012.90.00; Parties et accessoires..;10;
9013.10.10;  Lunettes de visée pour armes.;30;
9013.10.90;  Autres.;10;
9013.20.00; Lasers, autres que les diodes laser;10;
9013.80.10;   Stéréoscopes.;10;
9013.80.90;  Autres;10;
9013.90.00; Parties et accessoires;10;
9014.10.00; Boussoles, y compris les compas de navigation;10;
9014.20.00; Instruments et appareils pour la navigation aérienne ou spatiale (autres que les bouss;10;
9014.80.00; Autres instruments et appareils.;10;
9014.90.00; Parties et accessoires.;10;
9015.10.00; Télémètres..;10;
9015.20.00; Théodolites et tachéomètres;10;
9015.30.00; Niveaux;10;
9015.40.00; Instruments et appareils de photogrammétrie..;10;
9015.80.00; Autres instruments et appareils;10;
9015.90.00; Parties et accessoires;10;
9016.00.00;Balances sensibles à un poids de 5 cg ou moins, avec ou sans poids;10;
9017.10.00; Tables et machines à dessiner, même automatiques.;10;
9017.20.00; Autres instruments de dessin, de traçage ou de calcul..;10;
9017.30.00; Micromètres, pieds à coulisse, calibres et jauges.;10;
9017.80.00; Autres instruments;10;
9017.90.00; Parties et accessoires;10;
9018.11.00;  Electrocardiographes.;5;
9018.12.00;  Appareils de diagnostic par balayage ultrasonique(scanners)..;5;
9018.13.00;   Appareils  de  diagnostic  par  visualisation  à résonance magnétique;5;
9018.14.00;  Appareils de scintigraphie.;5;
9018.19.00;  Autres.;5;
9018.20.00; Appareils à rayons ultraviolets ou infrarouges;5;
9018.31.00;   Seringues, avec ou sans aiguilles..;5;
9018.32.00;  Aiguilles tubulaires en métal et aiguilles à sutures;5;
9018.39.00;  Autres;5;
9018.41.00;  Tours dentaires, même combinées sur une base commune avec d'autres équipements denta;5;
9018.49.00;  Autres.;5;
9018.50.00; Autres instruments et appareils d'ophtalmologie;5;
9018.90.00; Autres instruments et appareils;5;
9019.10.00;" Appareils  de  mécanothérapie ;  appareils  de massage; appareils de psychotechnie";5;
9019.20.00; Appareils d'ozonothérapie, d'oxygénothérapie, d'aérosolthérapie,  appareils  respirat;5;
9020.00.00;Autres appareils respiratoires et masques à gaz, à l'exclusion des masques de protection;5;
9021.10.00; Articles et appareils d'orthopédie ou pour fractures..;5;
9021.21.00;  Dents artificielles..;5;
9021.29.00;  Autres;5;
9021.31.00;  Prothèses articulaires..;5;
9021.39.00;  Autres;5;
9021.40.00; Appareils pour faciliter l'audition aux sourds, à l'exclusion des parties et accessoir;5;
9021.50.00; Stimulateurs cardiaques, à l'exclusion des parties et accessoires..;5;
9021.90.00; Autres..;5;
9022.12.00;  Appareils  de  tomographie  pilotés  par  une machine automatique de traitement de l;5;
9022.13.00;  Autres, pour l'art dentaire;5;
9022.14.00;  Autres, pour usages médicaux, chirurgicaux ou vétérinaires;5;
9022.19.00;  Pour autres usages.;5;
9022.21.00;  A  usage  médical,  chirurgical,  dentaire  ou vétérinaire.;5;
9022.29.00;  Pour autres usages;5;
9022.30.00; Tubes à rayons X.;5;
9022.90.00; Autres, y compris les parties et accessoires;5;
9023.00.00;Instruments, appareils et modèles conçus pour la démonstration  (dans  l'enseignement ou;5;
9024.10.00; Machines et appareils d'essais des métaux.;10;
9024.80.00; Autres machines et appareils;10;
9024.90.00; Parties et accessoires;10;
9025.11.00;  A liquide, à lecture directe.;10;
9025.19.00;  Autres.;10;
9025.80.00; Autres instruments;10;
9025.90.00; Parties et accessoires;10;
9026.10.00; Pour  la  mesure  ou  le  contrôle  du  débit  ou  du niveau des liquides;10;
9026.20.00; Pour la mesure ou le contrôle de la pression.;10;
9026.80.00; Autres instruments et appareils;10;
9026.90.00; Parties et accessoires;10;
9027.10.00; Analyseurs de gaz ou de fumées..;10;
9027.20.00; Chromatographes et appareils d'électrophorèse..;10;
9027.30.00; Spectromètres, spectrophotomètres et spectrographes utilisant les rayonnements optiqu;10;
9027.50.00; Autres  instruments  et  appareils  utilisant  les rayonnements optiques (UV, visibles;10;
9027.80.00; Autres instruments et appareils;10;
9027.90.00;" Microtomes; parties et accessoires..";10;
9028.10.00; Compteurs de gaz;20;
9028.20.00; Compteurs de liquides.;20;
9028.30.00; Compteurs d'électricité;10;
9028.90.00; Parties et accessoires;20;
9029.10.00; Compteurs de tours ou de production, taximètres, totalisateurs de chemin parcouru, pod;20;
9029.20.00;" Indicateurs de vitesse et tachymètres; stroboscopes..";10;
9029.90.00; Parties et accessoires.;10;
9030.10.00; Instruments  et  appareils  pour  la  mesure  ou ladétection des radiations ionisantes;10;
9030.20.00; Oscilloscopes et oscillographes;10;
9030.31.00;  Multimètres, sans dispositif enregistreur..;10;
9030.32.00;   Multimètres, avec dispositif enregistreur.;10;
9030.33.00;  Autres, sans dispositif enregistreur..;10;
9030.39.00;  Autres, avec dispositif enregistreur..;10;
9030.40.00; Autres instruments et appareils, spécialement conçus pour les techniques de la télécom;10;
9030.82.00;  Pour la mesure ou le contrôle des disques ou des dispositifs à semiconducteur.;10;
9030.84.00;  Autres, avec dispositif enregistreur;10;
9030.89.00;  Autres.;10;
9030.90.00; Parties et accessoires;10;
9031.10.00; Machines à équilibrer les pièces mécaniques..;10;
9031.20.00; Bancs d'essai..;10;
9031.41.00;  Pour le contrôle des disques ou des dispositifs à semiconducteur ou pour le contrôl;10;
9031.49.00;  Autres.;10;
9031.80.00; Autres instruments, appareils et machines;10;
9031.90.00; Parties et accessoires;10;
9032.10.00; Thermostats.;10;
9032.20.00; Manostats (pressostats);10;
9032.81.00;  Hydrauliques ou pneumatiques..;10;
9032.89.00;  Autres.;10;
9032.90.00; Parties et accessoires;10;
9033.00.00;Parties et accessoires non dénommés ni compris ailleurs dans le présent Chapitre, pour m;10;
9101.11.00;  A affichage mécanique seulement;30;
9101.19.00;  Autres;30;
9101.21.00;  A remontage automatique..;30;
9101.29.00;  Autres.;30;
9101.91.00;  Fonctionnant électriquement.;30;
9101.99.00;  Autres.;30;
9102.11.00;  A affichage mécanique seulement.;30;
9102.12.00;  A affichage optoélectronique seulement;30;
9102.19.00;  Autres;30;
9102.21.00;  A remontage automatique..;30;
9102.29.00;  Autres.;30;
9102.91.00;  Fonctionnant électriquement;30;
9102.99.00;  Autres.;30;
9103.10.00; Fonctionnant électriquement;30;
9103.90.00; Autres;30;
9104.00.00;Montres  de  tableaux  de  bord  et  montres similaires, pour automobiles, véhicules aér;30;
9105.11.00;  Fonctionnant électriquement.;30;
9105.19.00;  Autres..;30;
9105.21.00;  Fonctionnant électriquement.;30;
9105.29.00;  Autres;30;
9105.91.00;  Fonctionnant électriquement.;30;
9105.99.00;  Autres;30;
9106.10.00;" Horloges de pointage; horodateurs et horocompteurs..";30;
9106.90.00; Autres.;30;
9107.00.00;Interrupteurs  horaires  et  autres  appareils permettant de déclencher un mécanisme à t;30;
9108.11.00;  A affichage mécanique seulement ou avec un dispositif qui permette d'incorporer un a;30;
9108.12.00;  A affichage optoélectronique seulement;30;
9108.19.00;  Autres;30;
9108.20.00; A remontage automatique;30;
9108.90.00; Autres..;30;
9109.11.00;  De réveils;30;
9109.19.00;  Autres;30;
9109.90.00; Autres.;30;
9110.11.00;  Mouvements  complets,  non  assemblés  ou partiellement assemblés (chablons);30;
9110.12.00;  Mouvements incomplets, assemblés.;30;
9110.19.00;  Ebauches..;30;
9110.90.00; Autres.;30;
9111.10.00; Boîtes  en  métaux  précieux  ou  en  plaqués  ou doublés de métaux précieux.;30;
9111.20.00; Boîtes  en  métaux  communs,  même  dorés  ou argentés.;30;
9111.80.00; Autres boîtes;30;
9111.90.00; Parties..;30;
9112.20.00; Cages et cabinets.;30;
9112.90.00; Parties.;30;
9113.10.00; En métaux précieux ou en plaqués ou doublés de métaux précieux.;30;
9113.20.00; En métaux communs, même dorés ou argentés;30;
9113.90.00; Autres..;30;
9114.10.00; Ressorts, y compris les spiraux;30;
9114.20.00; Pierres..;30;
9114.30.00; Cadrans;30;
9114.40.00; Platines et ponts;30;
9114.90.00; Autres;20;
9201.10.00; Pianos droits;30;
9201.20.00; Pianos à queue.;30;
9201.90.00; Autres..;30;
9202.10.00; A cordes frottées à l'aide d'un archet..;30;
9202.90.00; Autres;30;
9205.10.00; Instruments dits << cuivres >>;30;
9205.90.00; Autres..;30;
9206.00.00;Instruments   de   musique   à   percussion  (tambours,  caisses,  xylophones,  cymbales;30;
9207.10.00; Instruments à clavier, autres que les accordéons..;30;
9207.90.00; Autres..;30;
9208.10.00; Boîtes à musique..;30;
9208.90.00; Autres;30;
9209.30.00; Cordes harmoniques.;30;
9209.91.00;  Parties et accessoires de pianos.;30;
9209.92.00;  Parties et accessoires des instruments de musique du n° 92.02;30;
9209.94.00;  Parties et accessoires des instruments de musique du n° 92.07;30;
9209.99.00;  Autres;30;
9301.11.00;  Autopropulsées..;30;
9301.19.00;  Autres.;30;
9301.20.00;" Tubes lancemissiles; lanceflammes; lancegrenades; lancetorpilles et lanceurs simil";30;
9301.90.00; Autres;30;
9302.00.00;Revolvers et pistolets, autres que ceux des n°s 93.03 ou 93.04(*);30;NMB
9303.10.00; Armes à feu ne pouvant être chargées que par le canon(*).;30;NMB
9303.20.00; Autres fusils et carabines de chasse ou de tir sportif comportant au moins un canon li;30;NMB
9303.30.00; Autres  fusils  et  carabines  de  chasse  ou  de  tir sportif(*);30;NMB
9303.90.00; Autres(*)..;30;NMB
9304.00.00;Autres armes (fusils, carabines et pistolets à ressort, à air comprimé ou à gaz, matraqu;30;NMB
9305.10.00; De revolvers ou pistolets;30;
9305.21.00;  Canons lisses;30;
9305.29.00;  Autres;20;
9305.91.00;  Des armes de guerre du n° 93.01;20;
9305.99.00;  Autres;20;
9306.21.00;  Cartouches;30;
9306.29.10;   Douilles..;10;
9306.29.90;   Autres.;30;
9306.30.00; Autres cartouches et leurs parties;30;
9306.90.00; Autres.;30;
9307.00.00;Sabres, épées, baïonnettes, lances et autres armes blanches, leurs parties et leurs four;30;
9401.10.00; Sièges des types utilisés pour véhicules aériens;30;
9401.20.00; Sièges des types utilisés pour véhicules automobiles;30;
9401.30.00; Sièges pivotants, ajustables en hauteur;30;
9401.40.00; Sièges autres que le matériel de camping ou de jardin, transformables en lits.;30;
9401.51.00;  En bambou ou en rotin;30;
9401.59.00;  Autres;30;
9401.61.00;  Rembourrés;30;
9401.69.00;  Autres.;30;
9401.71.00;  Rembourrés..;30;
9401.79.00;  Autres;30;
9401.80.00; Autres sièges;30;
9401.90.00; Parties.;20;
9402.10.10;  Fauteuils de dentistes et leurs parties.;5;
9402.10.20;  Fauteuils pour salons de coiffures et fauteuils similaires, et leurs parties;10;
9402.90.00; Autres..;5;
9403.10.00; Meubles en métal des types utilisés dans les bureaux.;30;
9403.20.00; Autres meubles en métal;30;
9403.30.00; Meubles en bois des types utilisés dans les bureaux;30;
9403.40.00; Meubles en bois des types utilisés dans les cuisines..;30;
9403.50.00; Meubles en bois des types utilisés dans les chambres  à coucher..;30;
9403.60.00; Autres meubles en bois;30;
9403.70.00; Meubles en matières plastiques;30;
9403.81.00;  En bambou ou en rotin.;30;
9403.89.00;  Autres..;30;
9403.90.00; Parties.;30;
9404.10.00; Sommiers;30;
9404.21.00; En caoutchouc alvéolaire ou en matières plastiques alvéolaires, recouverts ou non..;30;
9404.29.00;  En autres matières.;30;
9404.30.00; Sacs de couchage.;30;
9404.90.00; Autres..;30;
9405.10.00;  Lustres et autres appareils d'éclairage électriques à suspendre ou à fixer au plafond;30;
9405.20.00; Lampes de chevet, lampes de bureau et lampadaires d'intérieur, électriques..;30;
9405.30.00; Guirlandes électriques des types utilisés pour les arbres de Noël.;30;
9405.40.10;  Projecteurs;30;
9405.40.90;  Autres.;30;
9405.50.10;  Lampestempêtes;10;
9405.50.20;  Lampes à pression.;20;
9405.50.90;  Autres.;30;
9405.60.00; Lampesréclames, enseignes lumineuses, plaques indicatrices lumineuses et articles sim;30;
9405.91.00;  En verre.;20;
9405.92.00;  En matières plastiques;20;
9405.99.00;  Autres.;20;
9406.00.00;Constructions préfabriquées..;10;
9503.00.00;" Tricycles, trottinettes, autos à pédales et jouets à roues similaires ; landaus et pou";30;
9504.10.00; Jeux vidéo des types utilisables avec un récepteur de télévision;30;
9504.20.00; Billards de tout genre et leurs accessoires;30;
9504.30.00; Autres jeux fonctionnant par l'introduction d'une pièce de monnaie, d'un billet de ban;30;
9504.40.00; Cartes à jouer;30;
9504.90.00; Autres;30;
9505.10.00; Articles pour fêtes de Noël.;30;
9505.90.00; Autres...;30;
9506.11.00;  Skis;30;
9506.12.00;  Fixations pour skis;30;
9506.19.00;  Autres;30;
9506.21.00;  Planches à voile.;30;
9506.29.00;  Autres;30;
9506.31.00;   Clubs complets.;30;
9506.32.00;  Balles.;30;
9506.39.00;  Autres;30;
9506.40.00; Articles et matériel pour le tennis de table;30;
9506.51.00;  Raquettes de tennis, même non cordées;30;
9506.59.00;  Autres;30;
9506.61.00;  Balles de tennis.;30;
9506.62.00;  Gonflables.;30;
9506.69.00;  Autres;30;
9506.70.00; Patins à glace et patins à roulettes, y compris les   chaussures auxquelles sont fixés;30;
9506.91.00;  Articles et matériel pour la culture physique, la gymnastique ou l'athlétisme.;30;
9506.99.00;  Autres.;30;
9507.10.00; Cannes à pêche.;30;
9507.20.00; Hameçons, même montés sur avançons;0;
9507.30.00; Moulinets pour la pêche;0;
9507.90.00; Autres;0;
9508.10.00; Cirques ambulants et ménageries ambulantes...;0;
9508.20.00; Autres;0;
9601.10.00; Ivoire travaillé et ouvrages en ivoire;30;
9601.90.00; Autres;30;
9602.00.00;"Matières végétales ou minérales à tailler, travaillées, et ouvrages en ces matières; ouv";30;
9603.10.00;Balais et balayettes consistant en brindilles ou autres matières végétales en bottes li;30;
9603.21.00;  Brosses à dents, y compris les brosses à dentiers;30;
9603.29.00;  Autres.;30;
9603.30.00; Pinceaux et brosses pour artistes, pinceaux à écrire et pinceaux similaires pour l'app;20;
9603.40.00; Brosses et pinceaux à peindre, à badigeonner,   à vernir ou similaires (autres que les;30;
9603.50.00; Autres brosses constituant des parties de machines, d'appareils ou de véhicules;30;
9603.90.10;  Têtes préparées pour articles de brosserie.;20;
9603.90.90;  Autres...;30;
9604.00.00;Tamis et cribles, à main;30;
9605.00.00;Assortiments  de  voyage  pour  la  toilette  des personnes, la couture ou le nettoyage ;30;
9606.10.00; Boutonspression et leurs parties..;20;
9606.21.00;  En  matières  plastiques,  non  recouverts  de matières textiles.;20;
9606.22.00;  En métaux communs, non recouverts de matières textiles.;20;
9606.29.00;  Autres..;20;
9606.30.00;" Formes pour boutons et autres parties de boutons ; ébauches de boutons";20;
9607.11.00;  Avec agrafes en métaux communs.;20;
9607.19.00;  Autres..;20;
9607.20.00; Parties;20;
9608.10.00; Stylos et crayons à bille;30;
9608.20.00; Stylos  et  marqueurs  à  mèche  feutre  ou  à  autres pointes poreuses...;30;
9608.31.00;  A dessiner à encre de Chine.;30;
9608.39.00;  Autres;30;
9608.40.00; Portemine.;30;
9608.50.00; Assortiments  d'articles  relevant  d'au  moins deux des souspositions précitées;30;
9608.60.00; Cartouches de rechange pour stylos ou crayons à bille, associés à leur pointe;30;
9608.91.00;  Plumes à écrire et becs pour plumes..;30;
9608.99.10;   Billes en carbure de tungstène;10;
9608.99.90;   Autres..;30;
9609.10.00; Crayons à gaine;30;
9609.20.00; Mines pour crayons ou portemine..;30;
9609.90.00; Autres..;30;
9610.00.00;Ardoises et tableaux pour l'écriture ou le dessin, même encadrés.;30;
9611.00.00;Dateurs, cachets, numéroteurs, timbres et articles similair (y compris les appareils   p;30;
9612.10.00; Rubans encreurs...;30;
9612.20.00; Tampons encreurs;30;
9613.10.00; Briquets de poche, à gaz, non rechargeables;30;
9613.20.00; Briquets de poche, à gaz, rechargeables;30;
9613.80.00; Autres briquets et allumeurs;30;
9613.90.00; Parties;20;
9614.00.00; Pipes (y compris les têtes de pipes), fumecigare et fumecigarette, et leurs parties;20;
9615.11.00;  En caoutchouc durci ou en matières plastiques;30;
9615.19.00;  Autres.;30;
9615.90.00; Autres;30;
9616.10.00; Vaporisateurs de toilette, leurs montures et têtes de montures;10;
9616.20.00; Houppes et houppettes à poudre ou pour l'application d'autres cosmétiques ou produits ;10;
9617.00.00;Bouteilles   isolantes   et   autres   récipients isothermiques montés, dont l'isolation;30;
9618.00.00;"Mannequins et articles similaires ; automates et scènes animées pour étalages..";30;
9701.10.00; Tableaux, peintures et dessins;30;
9701.90.00; Autres.;30;